  0.148924398132607894E+01  0.164066979466424540E+00  0.852178166369355061E-01  0.100000000000000000E+01  0.175930787004284594E+01
  0.148921277015705855E+01  0.164026944499744087E+00  0.852148613786723325E-01  0.100000000000000000E+01  0.176036933270854945E+01
  0.148918155882764336E+01  0.163987123988392103E+00  0.852119035174278422E-01  0.100000000000000000E+01  0.176142238381633498E+01
  0.148915034733925666E+01  0.163947517701756917E+00  0.852089430205541509E-01  0.100000000000000000E+01  0.176246708792412776E+01
  0.148911913569334065E+01  0.163908125326645226E+00  0.852059798579657551E-01  0.100000000000000000E+01  0.176350351096950808E+01
  0.148908792389135436E+01  0.163868946471297350E+00  0.852030140020456350E-01  0.100000000000000000E+01  0.176453172014660731E+01
  0.148905671193477152E+01  0.163829980669303876E+00  0.852000454275523011E-01  0.100000000000000000E+01  0.176555178378784006E+01
  0.148902549982507870E+01  0.163791227383411397E+00  0.851970741115287006E-01  0.100000000000000000E+01  0.176656377125079600E+01
  0.148899428756377294E+01  0.163752686009223158E+00  0.851941000332138432E-01  0.100000000000000000E+01  0.176756775281009748E+01
  0.148896307515236082E+01  0.163714355878788242E+00  0.851911231739542196E-01  0.100000000000000000E+01  0.176856379955392096E+01
  0.148893186259235599E+01  0.163676236264081565E+00  0.851881435171187029E-01  0.100000000000000000E+01  0.176955198328542629E+01
  0.148890064988527770E+01  0.163638326380374843E+00  0.851851610480152538E-01  0.100000000000000000E+01  0.177053237642873129E+01
  0.148886943703264985E+01  0.163600625389488802E+00  0.851821757538088059E-01  0.100000000000000000E+01  0.177150505193961427E+01
  0.148883822403599853E+01  0.163563132402945233E+00  0.851791876234425926E-01  0.100000000000000000E+01  0.177247008322037503E+01
  0.148880701089685163E+01  0.163525846484999016E+00  0.851761966475601817E-01  0.100000000000000000E+01  0.177342754403932523E+01
  0.148877579761673706E+01  0.163488766655568774E+00  0.851732028184308265E-01  0.100000000000000000E+01  0.177437750845414821E+01
  0.148874458419718159E+01  0.163451891893052287E+00  0.851702061298759416E-01  0.100000000000000000E+01  0.177532005073960142E+01
  0.148871337063970954E+01  0.163415221137041766E+00  0.851672065771986730E-01  0.100000000000000000E+01  0.177625524531894752E+01
  0.148868215694584238E+01  0.163378753290930101E+00  0.851642041571154113E-01  0.100000000000000000E+01  0.177718316669934806E+01
  0.148865094311709667E+01  0.163342487224414801E+00  0.851611988676886505E-01  0.100000000000000000E+01  0.177810388941078124E+01
  0.148861972915498408E+01  0.163306421775901434E+00  0.851581907082630957E-01  0.100000000000000000E+01  0.177901748794859738E+01
  0.148858851506101009E+01  0.163270555754807478E+00  0.851551796794035865E-01  0.100000000000000000E+01  0.177992403671953792E+01
  0.148855730083667326E+01  0.163234887943771112E+00  0.851521657828341744E-01  0.100000000000000000E+01  0.178082360999079081E+01
  0.148852608648346396E+01  0.163199417100765437E+00  0.851491490213810154E-01  0.100000000000000000E+01  0.178171628184243036E+01
  0.148849487200286479E+01  0.163164141961116060E+00  0.851461293989160817E-01  0.100000000000000000E+01  0.178260212612290037E+01
  0.148846365739634878E+01  0.163129061239436157E+00  0.851431069203031771E-01  0.100000000000000000E+01  0.178348121640721557E+01
  0.148843244266537944E+01  0.163094173631473355E+00  0.851400815913451042E-01  0.100000000000000000E+01  0.178435362595786473E+01
  0.148840122781141004E+01  0.163059477815867410E+00  0.851370534187355088E-01  0.100000000000000000E+01  0.178521942768884978E+01
  0.148837001283588299E+01  0.163024972455832307E+00  0.851340224100083781E-01  0.100000000000000000E+01  0.178607869413154918E+01
  0.148833879774022959E+01  0.162990656200754758E+00  0.851309885734934935E-01  0.100000000000000000E+01  0.178693149740368762E+01
  0.148830758252586914E+01  0.162956527687721564E+00  0.851279519182710082E-01  0.100000000000000000E+01  0.178777790918003787E+01
  0.148827636719420919E+01  0.162922585542963905E+00  0.851249124541291202E-01  0.100000000000000000E+01  0.178861800066585297E+01
  0.148824515174664485E+01  0.162888828383246143E+00  0.851218701915225778E-01 -0.100000000000000000E+01  0.178945184257176315E+01
  0.148821393618455833E+01  0.162855254817165285E+00  0.851188251415335578E-01 -0.100000000000000000E+01  0.179027950509132250E+01
  0.148818272050931877E+01  0.162821863446402204E+00  0.851157773158338626E-01 -0.100000000000000000E+01  0.179110105787997953E+01
  0.148815150472228219E+01  0.162788652866898753E+00  0.851127267266481441E-01 -0.100000000000000000E+01  0.179191657003597671E+01
  0.148812028882479086E+01  0.162755621669977590E+00  0.851096733867203331E-01 -0.100000000000000000E+01  0.179272611008306937E+01
  0.148808907281817371E+01  0.162722768443402582E+00  0.851066173092796807E-01 -0.100000000000000000E+01  0.179352974595469528E+01
  0.148805785670374524E+01  0.162690091772381307E+00  0.851035585080083118E-01 -0.100000000000000000E+01  0.179432754497964986E+01
  0.148802664048280642E+01  0.162657590240513128E+00  0.851004969970125674E-01 -0.100000000000000000E+01  0.179511957386951337E+01
  0.148799542415664354E+01  0.162625262430688616E+00  0.850974327907915995E-01 -0.100000000000000000E+01  0.179590589870692141E+01
  0.148796420772652893E+01  0.162593106925932235E+00  0.850943659042119882E-01 -0.100000000000000000E+01  0.179668658493573941E+01
  0.148793299119372024E+01  0.162561122310203032E+00  0.850912963524789595E-01 -0.100000000000000000E+01  0.179746169735187378E+01
  0.148790177455946115E+01  0.162529307169149539E+00  0.850882241511122656E-01 -0.100000000000000000E+01  0.179823130009563825E+01
  0.148787055782498046E+01  0.162497660090813567E+00  0.850851493159221761E-01 -0.100000000000000000E+01  0.179899545664509253E+01
  0.148783934099149251E+01  0.162466179666302446E+00  0.850820718629850259E-01 -0.100000000000000000E+01  0.179975422981018873E+01
  0.148780812406019725E+01  0.162434864490410835E+00  0.850789918086225783E-01 -0.100000000000000000E+01  0.180050768172827858E+01
  0.148777690703227994E+01  0.162403713162211749E+00  0.850759091693805286E-01 -0.100000000000000000E+01  0.180125587386019181E+01
  0.148774568990891143E+01  0.162372724285607006E+00  0.850728239620072157E-01 -0.100000000000000000E+01  0.180199886698718181E+01
  0.148771447269124790E+01  0.162341896469844760E+00  0.850697362034374405E-01 -0.100000000000000000E+01  0.180273672120899198E+01
  0.148768325538043111E+01  0.162311228330000668E+00  0.850666459107708856E-01 -0.100000000000000000E+01  0.180346949594212980E+01
  0.148765203797758860E+01  0.162280718487431225E+00  0.850635531012576274E-01 -0.100000000000000000E+01  0.180419724991938502E+01
  0.148762082048383304E+01  0.162250365570193650E+00  0.850604577922797894E-01 -0.100000000000000000E+01  0.180492004118953542E+01
  0.148758960290026332E+01  0.162220168213437294E+00  0.850573600013368458E-01 -0.100000000000000000E+01  0.180563792711800097E+01
  0.148755838522796391E+01  0.162190125059769985E+00  0.850542597460310357E-01 -0.100000000000000000E+01  0.180635096438792098E+01
  0.148752716746800528E+01  0.162160234759593624E+00  0.850511570440520837E-01 -0.100000000000000000E+01  0.180705920900166861E+01
  0.148749594962144349E+01  0.162130495971421762E+00  0.850480519131648904E-01 -0.100000000000000000E+01  0.180776271628301632E+01
  0.148746473168932081E+01  0.162100907362163066E+00  0.850449443711963765E-01 -0.100000000000000000E+01  0.180846154087974997E+01
  0.148743351367266596E+01  0.162071467607394465E+00  0.850418344360233391E-01 -0.100000000000000000E+01  0.180915573676650410E+01
  0.148740229557249348E+01  0.162042175391603149E+00  0.850387221255609060E-01 -0.100000000000000000E+01  0.180984535724825868E+01
  0.148737107738980456E+01  0.162013029408412834E+00  0.850356074577530707E-01 -0.100000000000000000E+01  0.181053045496408438E+01
  0.148733985912558686E+01  0.161984028360791066E+00  0.850324904505595919E-01 -0.100000000000000000E+01  0.181121108189101054E+01
  0.148730864078081448E+01  0.161955170961234018E+00  0.850293711219489712E-01 -0.100000000000000000E+01  0.181188728934865506E+01
  0.148727742235644866E+01  0.161926455931941132E+00  0.850262494898885030E-01 -0.100000000000000000E+01  0.181255912800371477E+01
  0.148724620385343687E+01  0.161897882004965132E+00  0.850231255723349622E-01 -0.100000000000000000E+01  0.181322664787493992E+01
  0.148721498527271434E+01  0.161869447922351806E+00  0.850199993872268467E-01 -0.100000000000000000E+01  0.181388989833825165E+01
  0.148718376661520280E+01  0.161841152436265012E+00  0.850168709524766614E-01 -0.100000000000000000E+01  0.181454892813209145E+01
  0.148715254788181173E+01  0.161812994309094654E+00  0.850137402859636460E-01 -0.100000000000000000E+01  0.181520378536302696E+01
  0.148712132907343797E+01  0.161784972313551600E+00  0.850106074055265171E-01 -0.100000000000000000E+01  0.181585451751148086E+01
  0.148709011019096571E+01  0.161757085232756642E+00  0.850074723289577505E-01 -0.100000000000000000E+01  0.181650117143755852E+01
  0.148705889123526691E+01  0.161729331860306580E+00  0.850043350739971976E-01 -0.100000000000000000E+01  0.181714379338720522E+01
  0.148702767220720156E+01  0.161701711000339698E+00  0.850011956583256317E-01 -0.100000000000000000E+01  0.181778242899822784E+01
  0.148699645310761763E+01  0.161674221467583479E+00  0.849980540995597250E-01 -0.100000000000000000E+01  0.181841712330660221E+01
  0.148696523393735114E+01  0.161646862087397009E+00  0.849949104152484120E-01 -0.100000000000000000E+01  0.181904792075299615E+01
  0.148693401469722652E+01  0.161619631695800903E+00  0.849917646228654650E-01 -0.100000000000000000E+01  0.181967486518894361E+01
  0.148690279538805648E+01  0.161592529139499841E+00  0.849886167398077735E-01 -0.100000000000000000E+01  0.182029799988368235E+01
  0.148687157601064257E+01  0.161565553275896945E+00  0.849854667833889604E-01 -0.100000000000000000E+01  0.182091736753047817E+01
  0.148684035656577507E+01  0.161538702973098636E+00  0.849823147708376470E-01 -0.100000000000000000E+01  0.182153301025352898E+01
  0.148680913705423290E+01  0.161511977109917271E+00  0.849791607192915965E-01 -0.100000000000000000E+01  0.182214496961434347E+01
  0.148677791747678434E+01  0.161485374575858570E+00  0.849760046457965212E-01 -0.100000000000000000E+01  0.182275328661878477E+01
  0.148674669783418678E+01  0.161458894271109404E+00  0.849728465673009609E-01 -0.100000000000000000E+01  0.182335800172351581E+01
  0.148671547812718696E+01  0.161432535106516006E+00  0.849696865006552837E-01 -0.100000000000000000E+01  0.182395915484301097E+01
  0.148668425835652096E+01  0.161406296003561878E+00  0.849665244626073290E-01 -0.100000000000000000E+01  0.182455678535607912E+01
  0.148665303852291486E+01  0.161380175894329403E+00  0.849633604698010469E-01 -0.100000000000000000E+01  0.182515093211285917E+01
  0.148662181862708409E+01  0.161354173721469429E+00  0.849601945387740559E-01 -0.100000000000000000E+01  0.182574163344139162E+01
  0.148659059866973431E+01  0.161328288438155720E+00  0.849570266859549367E-01 -0.100000000000000000E+01  0.182632892715449757E+01
  0.148655937865156118E+01  0.161302519008042877E+00  0.849538569276621497E-01 -0.100000000000000000E+01  0.182691285055642538E+01
  0.148652815857325060E+01  0.161276864405214826E+00  0.849506852801011764E-01 -0.100000000000000000E+01  0.182749344044956130E+01
  0.148649693843547892E+01  0.161251323614131470E+00  0.849475117593648243E-01 -0.100000000000000000E+01  0.182807073314122803E+01
  0.148646571823891271E+01  0.161225895629572874E+00  0.849443363814290087E-01 -0.100000000000000000E+01  0.182864476445009583E+01
  0.148643449798420946E+01  0.161200579456579618E+00  0.849411591621550138E-01 -0.100000000000000000E+01  0.182921556971310717E+01
  0.148640327767201730E+01  0.161175374110387237E+00  0.849379801172841509E-01 -0.100000000000000000E+01  0.182978318379171889E+01
  0.148637205730297528E+01  0.161150278616362885E+00  0.849347992624403664E-01 -0.100000000000000000E+01  0.183034764107869918E+01
  0.148634083687771357E+01  0.161125292009937082E+00  0.849316166131271477E-01 -0.100000000000000000E+01  0.183090897550442122E+01
  0.148630961639685344E+01  0.161100413336531245E+00  0.849284321847283002E-01 -0.100000000000000000E+01  0.183146722054346744E+01
  0.148627839586100752E+01  0.161075641651485774E+00  0.849252459925055603E-01 -0.100000000000000000E+01  0.183202240922085169E+01
  0.148624717527077999E+01  0.161050976019986025E+00  0.849220580515992196E-01 -0.100000000000000000E+01  0.183257457411845937E+01
  0.148621595462676637E+01  0.161026415516985127E+00  0.849188683770275288E-01 -0.100000000000000000E+01  0.183312374738122519E+01
  0.148618473392955419E+01  0.161001959227124569E+00  0.849156769836852121E-01 -0.100000000000000000E+01  0.183366996072339572E+01
  0.148615351317972277E+01  0.160977606244657068E+00  0.849124838863451192E-01 -0.100000000000000000E+01  0.183421324543470443E+01
  0.148612229237784299E+01  0.160953355673362219E+00  0.849092890996563099E-01 -0.100000000000000000E+01  0.183475363238643574E+01
  0.148609107152447817E+01  0.160929206626468146E+00  0.849060926381445813E-01 -0.100000000000000000E+01  0.183529115203739424E+01
  0.148605985062018386E+01  0.160905158226564482E+00  0.849028945162118298E-01 -0.100000000000000000E+01  0.183582583443991920E+01
  0.148602862966550764E+01  0.160881209605521408E+00  0.848996947481379521E-01 -0.100000000000000000E+01  0.183635770924584407E+01
  0.148599740866098995E+01  0.160857359904402086E+00  0.848964933480780698E-01 -0.100000000000000000E+01  0.183688680571217589E+01
  0.148596618760716326E+01  0.160833608273377199E+00  0.848932903300646802E-01 -0.100000000000000000E+01  0.183741315270696837E+01
  0.148593496650455315E+01  0.160809953871641431E+00  0.848900857080078924E-01 -0.100000000000000000E+01  0.183793677871499539E+01
  0.148590374535367786E+01  0.160786395867322435E+00  0.848868794956935541E-01 -0.100000000000000000E+01  0.183845771184328011E+01
  0.148587252415504856E+01  0.160762933437396671E+00  0.848836717067865815E-01 -0.100000000000000000E+01  0.183897597982681615E+01
  0.148584130290916905E+01  0.160739565767601233E+00  0.848804623548289339E-01 -0.100000000000000000E+01  0.183949161003388206E+01
  0.148581008161653694E+01  0.160716292052343501E+00  0.848772514532409594E-01 -0.100000000000000000E+01  0.184000462947158638E+01
  0.148577886027764228E+01  0.160693111494617097E+00  0.848740390153221169E-01 -0.100000000000000000E+01  0.184051506479113525E+01
  0.148574763889296912E+01  0.160670023305910903E+00  0.848708250542507259E-01 -0.100000000000000000E+01  0.184102294229313967E+01
  0.148571641746299465E+01  0.160647026706122992E+00  0.848676095830845356E-01 -0.100000000000000000E+01  0.184152828793271572E+01
  0.148568519598818938E+01  0.160624120923469088E+00  0.848643926147630151E-01 -0.100000000000000000E+01  0.184203112732492125E+01
  0.148565397446901781E+01  0.160601305194398442E+00  0.848611741621045079E-01 -0.100000000000000000E+01  0.184253148574936709E+01
  0.148562275290593826E+01  0.160578578763504287E+00  0.848579542378100626E-01 -0.100000000000000000E+01  0.184302938815557460E+01
  0.148559153129940236E+01  0.160555940883435944E+00  0.848547328544624335E-01 -0.100000000000000000E+01  0.184352485916771425E+01
  0.148556030964985597E+01  0.160533390814811272E+00  0.848515100245273157E-01 -0.100000000000000000E+01  0.184401792308956014E+01
  0.148552908795773919E+01  0.160510927826130412E+00  0.848482857603543444E-01 -0.100000000000000000E+01  0.184450860390924354E+01
  0.148549786622348590E+01  0.160488551193687878E+00  0.848450600741763872E-01 -0.100000000000000000E+01  0.184499692530388759E+01
  0.148546664444752419E+01  0.160466260201488298E+00  0.848418329781115699E-01 -0.100000000000000000E+01  0.184548291064430847E+01
  0.148543542263027661E+01  0.160444054141156367E+00  0.848386044841644565E-01 -0.100000000000000000E+01  0.184596658299976268E+01
  0.148540420077216018E+01  0.160421932311856363E+00  0.848353746042255497E-01 -0.100000000000000000E+01  0.184644796514214171E+01
  0.148537297887358610E+01  0.160399894020202993E+00  0.848321433500721089E-01 -0.100000000000000000E+01  0.184692707955061941E+01
  0.148534175693496029E+01  0.160377938580178458E+00  0.848289107333709685E-01 -0.100000000000000000E+01  0.184740394841609534E+01
  0.148531053495668353E+01  0.160356065313049190E+00  0.848256767656764277E-01 -0.100000000000000000E+01  0.184787859364529417E+01
  0.148527931293915083E+01  0.160334273547280692E+00  0.848224414584328457E-01 -0.100000000000000000E+01  0.184835103686512414E+01
  0.148524809088275234E+01  0.160312562618455667E+00  0.848192048229762241E-01 -0.100000000000000000E+01  0.184882129942701279E+01
  0.148521686878787307E+01  0.160290931869191744E+00  0.848159668705327913E-01 -0.100000000000000000E+01  0.184928940241072581E+01
  0.148518564665489317E+01  0.160269380649059878E+00  0.848127276122215557E-01 -0.100000000000000000E+01  0.184975536662863926E+01
  0.148515442448418744E+01  0.160247908314502613E+00  0.848094870590551664E-01 -0.100000000000000000E+01  0.185021921262972966E+01
  0.148512320227612604E+01  0.160226514228755057E+00  0.848062452219397883E-01 -0.100000000000000000E+01  0.185068096070338117E+01
  0.148509198003107423E+01  0.160205197761763007E+00  0.848030021116767674E-01 -0.100000000000000000E+01  0.185114063088340508E+01
  0.148506075774939261E+01  0.160183958290107120E+00  0.847997577389634494E-01 -0.100000000000000000E+01  0.185159824295173214E+01
  0.148502953543143734E+01  0.160162795196921171E+00  0.847965121143939848E-01 -0.100000000000000000E+01  0.185205381644228195E+01
  0.148499831307755947E+01  0.160141707871818750E+00  0.847932652484605087E-01 -0.100000000000000000E+01  0.185250737064456672E+01
  0.148496709068810606E+01  0.160120695710809946E+00  0.847900171515527379E-01 -0.100000000000000000E+01  0.185295892460733502E+01
  0.148493586826341950E+01  0.160099758116233448E+00  0.847867678339610797E-01 -0.100000000000000000E+01  0.185340849714221090E+01
  0.148490464580383774E+01  0.160078894496673590E+00  0.847835173058758690E-01 -0.100000000000000000E+01  0.185385610682721969E+01
  0.148487342330969452E+01  0.160058104266890877E+00  0.847802655773886443E-01 -0.100000000000000000E+01  0.185430177201014712E+01
  0.148484220078131934E+01  0.160037386847745100E+00  0.847770126584936196E-01 -0.100000000000000000E+01  0.185474551081208006E+01
  0.148481097821903774E+01  0.160016741666124340E+00  0.847737585590876558E-01 -0.100000000000000000E+01  0.185518734113070805E+01
  0.148477975562317055E+01  0.159996168154871221E+00  0.847705032889724264E-01 -0.100000000000000000E+01  0.185562728064362470E+01
  0.148474853299403509E+01  0.159975665752710522E+00  0.847672468578540561E-01 -0.100000000000000000E+01  0.185606534681162239E+01
  0.148471731033194465E+01  0.159955233904181149E+00  0.847639892753447866E-01 -0.100000000000000000E+01  0.185650155688182705E+01
  0.148468608763720833E+01  0.159934872059562250E+00  0.847607305509634062E-01 -0.100000000000000000E+01  0.185693592789090633E+01
  0.148465486491013166E+01  0.159914579674808655E+00  0.847574706941370132E-01 -0.100000000000000000E+01  0.185736847666813487E+01
  0.148462364215101594E+01  0.159894356211476740E+00  0.847542097142008205E-01 -0.100000000000000000E+01  0.185779921983848606E+01
  0.148459241936015918E+01  0.159874201136661287E+00  0.847509476203996553E-01 -0.100000000000000000E+01  0.185822817382556593E+01
  0.148456119653785534E+01  0.159854113922926089E+00  0.847476844218893188E-01 -0.100000000000000000E+01  0.185865535485465694E+01
  0.148452997368439510E+01  0.159834094048237507E+00  0.847444201277363779E-01 -0.100000000000000000E+01  0.185908077895555501E+01
  0.148449875080006533E+01  0.159814140995900855E+00  0.847411547469195947E-01 -0.100000000000000000E+01  0.185950446196542174E+01
  0.148446752788514935E+01  0.159794254254492896E+00  0.847378882883314949E-01 -0.100000000000000000E+01  0.185992641953167825E+01
  0.148443630493992695E+01  0.159774433317800779E+00  0.847346207607778124E-01 -0.100000000000000000E+01  0.186034666711464336E+01
  0.148440508196467480E+01  0.159754677684756041E+00  0.847313521729794183E-01 -0.100000000000000000E+01  0.186076521999038769E+01
  0.148437385895966578E+01  0.159734986859374040E+00  0.847280825335731125E-01 -0.100000000000000000E+01  0.186118209325333539E+01
  0.148434263592516991E+01  0.159715360350691449E+00  0.847248118511124693E-01 -0.100000000000000000E+01  0.186159730181895933E+01
  0.148431141286145341E+01  0.159695797672705031E+00  0.847215401340682683E-01 -0.100000000000000000E+01  0.186201086042630215E+01
  0.148428018976877985E+01  0.159676298344310658E+00  0.847182673908291606E-01 -0.100000000000000000E+01  0.186242278364056291E+01
  0.148424896664740902E+01  0.159656861889246882E+00  0.847149936297039441E-01 -0.100000000000000000E+01  0.186283308585561835E+01
  0.148421774349759805E+01  0.159637487836031933E+00  0.847117188589208148E-01 -0.100000000000000000E+01  0.186324178129649387E+01
  0.148418652031960097E+01  0.159618175717908040E+00  0.847084430866286847E-01 -0.100000000000000000E+01  0.186364888402175266E+01
  0.148415529711366845E+01  0.159598925072783532E+00  0.847051663208985423E-01 -0.100000000000000000E+01  0.186405440792592425E+01
  0.148412407388004852E+01  0.159579735443175719E+00  0.847018885697243817E-01 -0.100000000000000000E+01  0.186445836674195231E+01
  0.148409285061898588E+01  0.159560606376156044E+00  0.846986098410216770E-01 -0.100000000000000000E+01  0.186486077404319395E+01
  0.148406162733072278E+01  0.159541537423293078E+00  0.846953301426326410E-01 -0.100000000000000000E+01  0.186526164324616328E+01
  0.148403040401549813E+01  0.159522528140599473E+00  0.846920494823225900E-01 -0.100000000000000000E+01  0.186566098761234223E+01
  0.148399918067354841E+01  0.159503578088477121E+00  0.846887678677832878E-01 -0.100000000000000000E+01  0.186605882025064007E+01
  0.148396795730510700E+01  0.159484686831664335E+00  0.846854853066323077E-01 -0.100000000000000000E+01  0.186645515411942098E+01
  0.148393673391040481E+01  0.159465853939182611E+00  0.846822018064158910E-01 -0.100000000000000000E+01  0.186685000202882478E+01
  0.148390551048966990E+01  0.159447078984286061E+00  0.846789173746071988E-01 -0.100000000000000000E+01  0.186724337664260887E+01
  0.148387428704312785E+01  0.159428361544408259E+00  0.846756320186092121E-01 -0.100000000000000000E+01  0.186763529048050558E+01
  0.148384306357100137E+01  0.159409701201114029E+00  0.846723457457531220E-01 -0.100000000000000000E+01  0.186802575591989251E+01
  0.148381184007351052E+01  0.159391097540047266E+00  0.846690585633029513E-01 -0.100000000000000000E+01  0.186841478519826820E+01
  0.148378061655087312E+01  0.159372550150882586E+00  0.846657704784507664E-01 -0.100000000000000000E+01  0.186880239041468954E+01
  0.148374939300330455E+01  0.159354058627277140E+00  0.846624814983230889E-01 -0.100000000000000000E+01  0.186918858353217532E+01
  0.148371816943101731E+01  0.159335622566822044E+00  0.846591916299781200E-01 -0.100000000000000000E+01  0.186957337637930543E+01
  0.148368694583422167E+01  0.159317241570994333E+00  0.846559008804075724E-01 -0.100000000000000000E+01  0.186995678065228632E+01
  0.148365572221312547E+01  0.159298915245111972E+00  0.846526092565366567E-01 -0.100000000000000000E+01  0.187033880791660212E+01
  0.148362449856793432E+01  0.159280643198284833E+00  0.846493167652266065E-01 -0.100000000000000000E+01  0.187071946960908719E+01
  0.148359327489885140E+01  0.159262425043372402E+00  0.846460234132721256E-01 -0.100000000000000000E+01  0.187109877703936456E+01
  0.148356205120607743E+01  0.159244260396936205E+00  0.846427292074072718E-01 -0.100000000000000000E+01  0.187147674139210385E+01
  0.148353082748981091E+01  0.159226148879195950E+00  0.846394341542999334E-01 -0.100000000000000000E+01  0.187185337372819216E+01
  0.148349960375024836E+01  0.159208090113987177E+00  0.846361382605570478E-01 -0.100000000000000000E+01  0.187222868498681572E+01
  0.148346837998758385E+01  0.159190083728715792E+00  0.846328415327237404E-01 -0.100000000000000000E+01  0.187260268598703861E+01
  0.148343715620200944E+01  0.159172129354316572E+00  0.846295439772841163E-01 -0.100000000000000000E+01  0.187297538742943037E+01
  0.148340593239371477E+01  0.159154226625211337E+00  0.846262456006617314E-01 -0.100000000000000000E+01  0.187334679989767894E+01
  0.148337470856288767E+01  0.159136375179265654E+00  0.846229464092197459E-01 -0.100000000000000000E+01  0.187371693386019023E+01
  0.148334348470971356E+01  0.159118574657750506E+00  0.846196464092635464E-01 -0.100000000000000000E+01  0.187408579967174038E+01
  0.148331226083437628E+01  0.159100824705299182E+00  0.846163456070399556E-01 -0.100000000000000000E+01  0.187445340757499013E+01
  0.148328103693705726E+01  0.159083124969868206E+00  0.846130440087362323E-01 -0.100000000000000000E+01  0.187481976770182568E+01
  0.148324981301793590E+01  0.159065475102698473E+00  0.846097416204850405E-01 -0.100000000000000000E+01  0.187518489007524014E+01
  0.148321858907718984E+01  0.159047874758275892E+00  0.846064384483604104E-01 -0.100000000000000000E+01  0.187554878461040619E+01
  0.148318736511499472E+01  0.159030323594291839E+00  0.846031344983815825E-01 -0.100000000000000000E+01  0.187591146111639118E+01
  0.148315614113152416E+01  0.159012821271607152E+00  0.845998297765121754E-01 -0.100000000000000000E+01  0.187627292929750400E+01
  0.148312491712695005E+01  0.158995367454213943E+00  0.845965242886604907E-01 -0.100000000000000000E+01  0.187663319875465295E+01
  0.148309369310144223E+01  0.158977961809197932E+00  0.845932180406820111E-01 -0.100000000000000000E+01  0.187699227898687782E+01
  0.148306246905516881E+01  0.158960604006702338E+00  0.845899110383777492E-01 -0.100000000000000000E+01  0.187735017939258153E+01
  0.148303124498829608E+01  0.158943293719892409E+00  0.845866032874963009E-01 -0.100000000000000000E+01  0.187770690927092221E+01
  0.148300002090098859E+01  0.158926030624919723E+00  0.845832947937328467E-01 -0.100000000000000000E+01  0.187806247782305502E+01
  0.148296879679340887E+01  0.158908814400886889E+00  0.845799855627321212E-01 -0.100000000000000000E+01  0.187841689415363033E+01
  0.148293757266571813E+01  0.158891644729813042E+00  0.845766756000874420E-01 -0.100000000000000000E+01  0.187877016727192991E+01
  0.148290634851807557E+01  0.158874521296600013E+00  0.845733649113405012E-01 -0.100000000000000000E+01  0.187912230609306574E+01
  0.148287512435063862E+01  0.158857443788997660E+00  0.845700535019837246E-01 -0.100000000000000000E+01  0.187947331943941087E+01
  0.148284390016356338E+01  0.158840411897572198E+00  0.845667413774599946E-01 -0.100000000000000000E+01  0.187982321604169944E+01
  0.148281267595700395E+01  0.158823425315671618E+00  0.845634285431621363E-01 -0.100000000000000000E+01  0.188017200454021016E+01
  0.148278145173111309E+01  0.158806483739395154E+00  0.845601150044356098E-01 -0.100000000000000000E+01  0.188051969348605064E+01
  0.148275022748604157E+01  0.158789586867559895E+00  0.845568007665780663E-01 -0.100000000000000000E+01  0.188086629134229177E+01
  0.148271900322193906E+01  0.158772734401669835E+00  0.845534858348384877E-01 -0.100000000000000000E+01  0.188121180648504915E+01
  0.148268777893895320E+01  0.158755926045884510E+00  0.845501702144200590E-01 -0.100000000000000000E+01  0.188155624720469739E+01
  0.148265655463723034E+01  0.158739161506988552E+00  0.845468539104791833E-01 -0.100000000000000000E+01  0.188189962170699010E+01
  0.148262533031691546E+01  0.158722440494361516E+00  0.845435369281253984E-01 -0.100000000000000000E+01  0.188224193811400897E+01
  0.148259410597815156E+01  0.158705762719947491E+00  0.845402192724248602E-01 -0.100000000000000000E+01  0.188258320446554017E+01
  0.148256288162108074E+01  0.158689127898225202E+00  0.845369009483968453E-01 -0.100000000000000000E+01  0.188292342871981733E+01
  0.148253165724584313E+01  0.158672535746180732E+00  0.845335819610170541E-01 -0.100000000000000000E+01  0.188326261875475853E+01
  0.148250043285257771E+01  0.158655985983276349E+00  0.845302623152180271E-01 -0.100000000000000000E+01  0.188360078236906592E+01
  0.148246920844142194E+01  0.158639478331423389E+00  0.845269420158865636E-01 -0.100000000000000000E+01  0.188393792728293152E+01
  0.148243798401251192E+01  0.158623012514954198E+00  0.845236210678688288E-01 -0.100000000000000000E+01  0.188427406113944085E+01
  0.148240675956598222E+01  0.158606588260594816E+00  0.845202994759674947E-01 -0.100000000000000000E+01  0.188460919150528117E+01
  0.148237553510196629E+01  0.158590205297436226E+00  0.845169772449418932E-01 -0.100000000000000000E+01  0.188494332587173319E+01
  0.148234431062059602E+01  0.158573863356909678E+00  0.845136543795121792E-01 -0.100000000000000000E+01  0.188527647165585899E+01
  0.148231308612200197E+01  0.158557562172756739E+00  0.845103308843554862E-01 -0.100000000000000000E+01  0.188560863620117325E+01
  0.148228186160631359E+01  0.158541301481007507E+00  0.845070067641091743E-01 -0.100000000000000000E+01  0.188593982677872307E+01
  0.148225063707365878E+01  0.158525081019950498E+00  0.845036820233692476E-01 -0.100000000000000000E+01  0.188627005058791308E+01
  0.148221941252416434E+01  0.158508900530109464E+00  0.845003566666929079E-01 -0.100000000000000000E+01  0.188659931475753795E+01
